0,28,260,4.859,5191,0,1.1,93.994,-36.4
0,41,254,4.859,5191,0,1.1,93.994,-36.4
0,29,1118,4.859,5191,0,1.1,93.994,-36.4
0,38,76,4.859,5191,0,1.1,93.994,-36.4
0,46,79,4.859,5191,0,1.1,93.994,-36.4
0,36,837,4.859,5191,0,1.1,93.994,-36.4
0,59,208,4.859,5191,0,1.1,93.994,-36.4
0,44,245,4.859,5191,0,1.1,93.994,-36.4
0,34,187,4.859,5191,0,1.1,93.994,-36.4
1,36,1423,4.859,5191,0,1.1,93.994,-36.4
0,51,271,4.859,5191,0,1.1,93.994,-36.4
0,36,166,4.859,5191,0,1.1,93.994,-36.4
0,58,256,4.859,5191,0,1.1,93.994,-36.4
0,39,173,4.859,5191,0,1.1,93.994,-36.4
0,42,367,4.859,5191,0,1.1,93.994,-36.4
0,46,227,4.859,5191,0,1.1,93.994,-36.4
0,46,276,4.859,5191,0,1.1,93.994,-36.4
0,41,349,4.859,5191,0,1.1,93.994,-36.4
0,36,856,4.859,5191,0,1.1,93.994,-36.4
0,60,278,4.859,5191,0,1.1,93.994,-36.4
0,43,143,4.859,5191,0,1.1,93.994,-36.4
0,30,249,4.859,5191,0,1.1,93.994,-36.4
0,43,37,4.859,5191,0,1.1,93.994,-36.4
0,37,260,4.859,5191,0,1.1,93.994,-36.4
0,52,323,4.859,5191,0,1.1,93.994,-36.4
0,41,187,4.859,5191,0,1.1,93.994,-36.4
0,39,364,4.859,5191,0,1.1,93.994,-36.4
0,29,211,4.859,5191,0,1.1,93.994,-36.4
0,29,266,4.859,5191,0,1.1,93.994,-36.4
0,55,806,4.859,5191,0,1.1,93.994,-36.4
0,33,159,4.859,5191,0,1.1,93.994,-36.4
0,41,318,4.859,5191,0,1.1,93.994,-36.4
0,53,104,4.859,5191,0,1.1,93.994,-36.4
0,43,747,4.859,5191,0,1.1,93.994,-36.4
0,51,95,4.86,5191,0,1.1,93.994,-36.4
0,31,176,4.86,5191,0,1.1,93.994,-36.4
0,45,179,4.86,5191,0,1.1,93.994,-36.4
0,40,319,4.86,5191,0,1.1,93.994,-36.4
0,30,114,4.86,5191,0,1.1,93.994,-36.4
0,37,170,4.86,5191,0,1.1,93.994,-36.4
0,56,311,4.86,5191,0,1.1,93.994,-36.4
0,29,362,4.86,5191,0,1.1,93.994,-36.4
0,30,86,4.86,5191,0,1.1,93.994,-36.4
0,36,90,4.86,5191,0,1.1,93.994,-36.4
0,32,44,4.86,5191,0,1.1,93.994,-36.4
0,41,1013,4.86,5191,0,1.1,93.994,-36.4
0,35,76,4.86,5191,0,1.1,93.994,-36.4
0,45,90,4.86,5191,0,1.1,93.994,-36.4
0,40,155,4.86,5191,0,1.1,93.994,-36.4
0,34,468,4.86,5191,0,1.1,93.994,-36.4
0,45,226,4.86,5191,0,1.1,93.994,-36.4
0,31,349,4.86,5191,0,1.1,93.994,-36.4
1,35,646,4.86,5191,0,1.1,93.994,-36.4
0,58,148,4.86,5191,0,1.1,93.994,-36.4
0,48,517,4.86,5191,0,1.1,93.994,-36.4
0,38,243,4.86,5191,0,1.1,93.994,-36.4
0,39,391,4.86,5191,0,1.1,93.994,-36.4
0,38,204,4.86,5191,0,1.1,93.994,-36.4
0,49,236,4.86,5191,0,1.1,93.994,-36.4
0,60,112,4.86,5191,0,1.1,93.994,-36.4
0,37,125,4.86,5191,0,1.1,93.994,-36.4
0,48,360,4.86,5191,0,1.1,93.994,-36.4
0,37,312,4.86,5191,0,1.1,93.994,-36.4
0,30,366,4.86,5191,0,1.1,93.994,-36.4
0,32,70,4.86,5191,0,1.1,93.994,-36.4
0,30,230,4.86,5191,0,1.1,93.994,-36.4
0,39,135,4.86,5191,0,1.1,93.994,-36.4
0,56,12,4.86,5191,0,1.1,93.994,-36.4
0,37,65,4.86,5191,0,1.1,93.994,-36.4
0,37,420,4.86,5191,0,1.1,93.994,-36.4
0,41,259,4.86,5191,0,1.1,93.994,-36.4
0,42,192,4.86,5191,0,1.1,93.994,-36.4
0,52,189,4.86,5191,0,1.1,93.994,-36.4
0,42,263,4.86,5191,0,1.1,93.994,-36.4
0,58,415,4.86,5191,0,1.1,93.994,-36.4
1,32,746,4.86,5191,0,1.1,93.994,-36.4
0,26,260,4.86,5191,0,1.1,93.994,-36.4
0,28,71,4.86,5191,0,1.1,93.994,-36.4
0,31,735,4.86,5191,0,1.1,93.994,-36.4
0,31,183,4.86,5191,0,1.1,93.994,-36.4
0,27,75,4.86,5191,0,1.1,93.994,-36.4
0,37,87,4.86,5191,0,1.1,93.994,-36.4
0,32,62,4.86,5191,0,1.1,93.994,-36.4
0,33,139,4.86,5191,0,1.1,93.994,-36.4
0,35,150,4.86,5191,0,1.1,93.994,-36.4
0,32,244,4.86,5191,0,1.1,93.994,-36.4
0,43,367,4.86,5191,0,1.1,93.994,-36.4
0,32,325,4.86,5191,0,1.1,93.994,-36.4
0,31,183,4.86,5191,0,1.1,93.994,-36.4
0,51,552,4.86,5191,0,1.1,93.994,-36.4
0,38,121,4.86,5191,0,1.1,93.994,-36.4
0,40,27,4.86,5191,0,1.1,93.994,-36.4
0,42,157,4.86,5191,0,1.1,93.994,-36.4
0,45,203,4.86,5191,0,1.1,93.994,-36.4
0,35,104,4.86,5191,0,1.1,93.994,-36.4
0,40,153,4.86,5191,0,1.1,93.994,-36.4
0,44,182,4.86,5191,0,1.1,93.994,-36.4
0,31,55,4.86,5191,0,1.1,93.994,-36.4
0,30,644,4.86,5191,0,1.1,93.994,-36.4
0,33,305,4.86,5191,0,1.1,93.994,-36.4
0,28,140,4.86,5191,0,1.1,93.994,-36.4
0,36,180,4.86,5191,0,1.1,93.994,-36.4
0,49,173,4.86,5191,0,1.1,93.994,-36.4
0,31,374,4.86,5191,0,1.1,93.994,-36.4
0,45,240,4.86,5191,0,1.1,93.994,-36.4
0,29,558,4.86,5191,0,1.1,93.994,-36.4
0,34,1088,4.86,5191,0,1.1,93.994,-36.4
0,45,219,4.86,5191,0,1.1,93.994,-36.4
0,30,41,4.86,5191,0,1.1,93.994,-36.4
0,38,436,4.86,5191,0,1.1,93.994,-36.4
0,33,463,4.86,5191,0,1.1,93.994,-36.4
0,46,265,4.86,5191,0,1.1,93.994,-36.4
0,41,234,4.86,5191,0,1.1,93.994,-36.4
0,44,113,4.86,5191,0,1.1,93.994,-36.4
0,32,200,4.86,5191,0,1.1,93.994,-36.4
0,46,158,4.86,5191,0,1.1,93.994,-36.4
0,35,34,4.86,5191,0,1.1,93.994,-36.4
0,44,160,4.86,5191,0,1.1,93.994,-36.4
0,35,504,4.86,5191,0,1.1,93.994,-36.4
0,39,206,4.86,5191,0,1.1,93.994,-36.4
0,52,36,4.86,5191,0,1.1,93.994,-36.4
0,44,139,4.86,5191,0,1.1,93.994,-36.4
0,53,303,4.86,5191,0,1.1,93.994,-36.4
0,33,109,4.86,5191,0,1.1,93.994,-36.4
0,41,90,4.86,5191,0,1.1,93.994,-36.4
0,33,134,4.86,5191,0,1.1,93.994,-36.4
0,46,257,4.86,5191,0,1.1,93.994,-36.4
0,38,241,4.86,5191,0,1.1,93.994,-36.4
0,44,94,4.86,5191,0,1.1,93.994,-36.4
0,57,171,4.86,5191,0,1.1,93.994,-36.4
0,45,178,4.86,5191,0,1.1,93.994,-36.4
0,55,285,4.86,5191,0,1.1,93.994,-36.4
0,26,326,4.86,5191,0,1.1,93.994,-36.4
0,38,451,4.86,5191,0,1.1,93.994,-36.4
0,41,347,4.86,5191,0,1.1,93.994,-36.4
0,53,116,4.86,5191,0,1.1,93.994,-36.4
1,42,1074,4.86,5191,0,1.1,93.994,-36.4
0,56,191,4.86,5191,0,1.1,93.994,-36.4
0,41,77,4.86,5191,0,1.1,93.994,-36.4
0,49,1036,4.86,5191,0,1.1,93.994,-36.4
0,31,303,4.86,5191,0,1.1,93.994,-36.4
0,37,80,4.86,5191,0,1.1,93.994,-36.4
0,40,322,4.86,5191,0,1.1,93.994,-36.4
0,43,111,4.86,5191,0,1.1,93.994,-36.4
0,48,750,4.86,5191,0,1.1,93.994,-36.4
1,45,695,4.86,5191,0,1.1,93.994,-36.4
0,49,435,4.86,5191,0,1.1,93.994,-36.4
0,52,397,4.86,5191,0,1.1,93.994,-36.4
0,35,95,4.86,5191,0,1.1,93.994,-36.4
0,52,208,4.86,5191,0,1.1,93.994,-36.4
0,59,163,4.86,5191,0,1.1,93.994,-36.4
0,34,168,4.86,5191,0,1.1,93.994,-36.4
0,33,161,4.86,5191,0,1.1,93.994,-36.4
0,34,1000,4.86,5191,0,1.1,93.994,-36.4
0,33,112,4.86,5191,0,1.1,93.994,-36.4
0,46,599,4.86,5191,0,1.1,93.994,-36.4
0,37,30,4.86,5191,0,1.1,93.994,-36.4
0,35,165,4.86,5191,0,1.1,93.994,-36.4
0,41,55,4.86,5191,0,1.1,93.994,-36.4
0,39,231,4.86,5191,0,1.1,93.994,-36.4
0,52,191,4.86,5191,0,1.1,93.994,-36.4
0,46,127,4.86,5191,0,1.1,93.994,-36.4
0,41,75,4.86,5191,0,1.1,93.994,-36.4
0,57,106,4.86,5191,0,1.1,93.994,-36.4
0,54,202,4.86,5191,0,1.1,93.994,-36.4
1,38,1257,4.86,5191,0,1.1,93.994,-36.4
0,48,221,4.86,5191,0,1.1,93.994,-36.4
0,59,285,4.86,5191,0,1.1,93.994,-36.4
0,42,106,4.86,5191,0,1.1,93.994,-36.4
0,45,93,4.86,5191,0,1.1,93.994,-36.4
0,40,71,4.86,5191,0,1.1,93.994,-36.4
0,50,290,4.86,5191,0,1.1,93.994,-36.4
0,49,1165,4.86,5191,0,1.1,93.994,-36.4
0,45,164,4.86,5191,0,1.1,93.994,-36.4
0,42,207,4.86,5191,0,1.1,93.994,-36.4
0,36,295,4.86,5191,0,1.1,93.994,-36.4
0,41,187,4.86,5191,0,1.1,93.994,-36.4
0,47,106,4.86,5191,0,1.1,93.994,-36.4
0,45,219,4.86,5191,0,1.1,93.994,-36.4
0,44,236,4.86,5191,0,1.1,93.994,-36.4
0,34,139,4.86,5191,0,1.1,93.994,-36.4
1,39,651,4.86,5191,0,1.1,93.994,-36.4
0,45,124,4.86,5191,0,1.1,93.994,-36.4
0,48,145,4.86,5191,0,1.1,93.994,-36.4
0,31,120,4.86,5191,0,1.1,93.994,-36.4
1,45,734,4.86,5191,0,1.1,93.994,-36.4
0,36,291,4.86,5191,0,1.1,93.994,-36.4
0,40,101,4.86,5191,0,1.1,93.994,-36.4
0,34,417,4.86,5191,0,1.1,93.994,-36.4
0,33,191,4.86,5191,0,1.1,93.994,-36.4
0,40,131,4.86,5191,0,1.1,93.994,-36.4
0,55,97,4.86,5191,0,1.1,93.994,-36.4
0,30,221,4.86,5191,0,1.1,93.994,-36.4
0,38,229,4.86,5191,0,1.1,93.994,-36.4
0,36,104,4.86,5191,0,1.1,93.994,-36.4
0,34,122,4.86,5191,0,1.1,93.994,-36.4
0,55,72,4.86,5191,0,1.1,93.994,-36.4
0,34,186,4.86,5191,0,1.1,93.994,-36.4
0,34,23,4.86,5191,0,1.1,93.994,-36.4
0,33,402,4.86,5191,0,1.1,93.994,-36.4
0,43,37,4.86,5191,0,1.1,93.994,-36.4
0,46,68,4.86,5191,0,1.1,93.994,-36.4
0,48,182,4.86,5191,0,1.1,93.994,-36.4
0,50,587,4.86,5191,0,1.1,93.994,-36.4
0,48,348,4.86,5191,0,1.1,93.994,-36.4
0,39,51,4.86,5191,0,1.1,93.994,-36.4
0,30,176,4.86,5191,0,1.1,93.994,-36.4
0,27,144,4.86,5191,0,1.1,93.994,-36.4
0,31,297,4.86,5191,0,1.1,93.994,-36.4
0,55,203,4.86,5191,0,1.1,93.994,-36.4
0,42,57,4.86,5191,0,1.1,93.994,-36.4
0,35,334,4.86,5191,0,1.1,93.994,-36.4
0,53,217,4.86,5191,0,1.1,93.994,-36.4
0,41,74,4.86,5191,0,1.1,93.994,-36.4
0,36,464,4.86,5191,0,1.1,93.994,-36.4
0,36,738,4.86,5191,0,1.1,93.994,-36.4
0,46,126,4.86,5191,0,1.1,93.994,-36.4
0,57,452,4.86,5191,0,1.1,93.994,-36.4
0,53,203,4.86,5191,0,1.1,93.994,-36.4
0,36,230,4.86,5191,0,1.1,93.994,-36.4
0,48,187,4.86,5191,0,1.1,93.994,-36.4
1,49,920,4.86,5191,0,1.1,93.994,-36.4
0,58,136,4.86,5191,0,1.1,93.994,-36.4
0,36,1244,4.86,5191,0,1.1,93.994,-36.4
0,34,80,4.86,5191,0,1.1,93.994,-36.4
0,42,431,4.86,5191,0,1.1,93.994,-36.4
1,41,500,4.86,5191,0,1.1,93.994,-36.4
0,55,301,4.86,5191,0,1.1,93.994,-36.4
0,43,115,4.86,5191,0,1.1,93.994,-36.4
0,59,30,4.86,5191,0,1.1,93.994,-36.4
0,37,133,4.86,5191,0,1.1,93.994,-36.4
0,38,270,4.86,5191,0,1.1,93.994,-36.4
0,46,218,4.86,5191,0,1.1,93.994,-36.4
0,52,355,4.86,5191,0,1.1,93.994,-36.4
0,53,215,4.86,5191,0,1.1,93.994,-36.4
0,40,299,4.86,5191,0,1.1,93.994,-36.4
0,45,160,4.86,5191,0,1.1,93.994,-36.4
0,55,172,4.86,5191,0,1.1,93.994,-36.4
0,54,49,4.86,5191,0,1.1,93.994,-36.4
0,32,117,4.86,5191,0,1.1,93.994,-36.4
0,36,155,4.86,5191,0,1.1,93.994,-36.4
0,32,477,4.86,5191,0,1.1,93.994,-36.4
0,35,99,4.86,5191,0,1.1,93.994,-36.4
0,44,188,4.86,5191,0,1.1,93.994,-36.4
0,37,200,4.86,5191,0,1.1,93.994,-36.4
0,38,187,4.86,5191,0,1.1,93.994,-36.4
0,50,236,4.86,5191,0,1.1,93.994,-36.4
0,38,50,4.86,5191,0,1.1,93.994,-36.4
0,49,104,4.86,5191,0,1.1,93.994,-36.4
0,37,51,4.86,5191,0,1.1,93.994,-36.4
0,46,51,4.86,5191,0,1.1,93.994,-36.4
0,36,140,4.86,5191,0,1.1,93.994,-36.4
0,47,221,4.86,5191,0,1.1,93.994,-36.4
0,33,98,4.86,5191,0,1.1,93.994,-36.4
0,31,253,4.86,5191,0,1.1,93.994,-36.4
0,45,71,4.86,5191,0,1.1,93.994,-36.4
0,36,127,4.86,5191,0,1.1,93.994,-36.4
0,49,74,4.86,5191,0,1.1,93.994,-36.4
0,39,126,4.86,5191,0,1.1,93.994,-36.4
0,34,122,4.86,5191,0,1.1,93.994,-36.4
0,39,173,4.86,5191,0,1.1,93.994,-36.4
0,26,918,4.86,5191,0,1.1,93.994,-36.4
0,36,544,4.86,5191,0,1.1,93.994,-36.4
0,31,309,4.86,5191,0,1.1,93.994,-36.4
0,54,138,4.86,5191,0,1.1,93.994,-36.4
0,39,73,4.86,5191,0,1.1,93.994,-36.4
0,32,71,4.86,5191,0,1.1,93.994,-36.4
0,43,193,4.86,5191,0,1.1,93.994,-36.4
0,53,198,4.86,5191,0,1.1,93.994,-36.4
0,28,243,4.86,5191,0,1.1,93.994,-36.4
0,50,57,4.86,5191,0,1.1,93.994,-36.4
0,44,49,4.86,5191,0,1.1,93.994,-36.4
0,45,105,4.86,5191,0,1.1,93.994,-36.4
0,56,719,4.86,5191,0,1.1,93.994,-36.4
0,35,98,4.86,5191,0,1.1,93.994,-36.4
0,31,196,4.86,5191,0,1.1,93.994,-36.4
0,47,243,4.86,5191,0,1.1,93.994,-36.4
0,39,344,4.86,5191,0,1.1,93.994,-36.4
0,35,135,4.86,5191,0,1.1,93.994,-36.4
0,24,597,4.86,5191,0,1.1,93.994,-36.4
0,31,168,4.86,5191,0,1.1,93.994,-36.4
0,39,43,4.86,5191,0,1.1,93.994,-36.4
0,45,525,4.86,5191,0,1.1,93.994,-36.4
0,39,122,4.86,5191,0,1.1,93.994,-36.4
0,60,152,4.86,5191,0,1.1,93.994,-36.4
0,45,111,4.86,5191,0,1.1,93.994,-36.4
0,35,133,4.86,5191,0,1.1,93.994,-36.4
0,53,504,4.86,5191,0,1.1,93.994,-36.4
0,54,192,4.86,5191,0,1.1,93.994,-36.4
0,36,164,4.86,5191,0,1.1,93.994,-36.4
0,39,51,4.86,5191,0,1.1,93.994,-36.4
0,48,178,4.86,5191,0,1.1,93.994,-36.4
0,32,99,4.86,5191,0,1.1,93.994,-36.4
0,36,224,4.86,5191,0,1.1,93.994,-36.4
0,42,236,4.86,5191,0,1.1,93.994,-36.4
0,36,815,4.86,5191,0,1.1,93.994,-36.4
0,49,282,4.86,5191,0,1.1,93.994,-36.4
0,38,134,4.86,5191,0,1.1,93.994,-36.4
0,34,318,4.86,5191,0,1.1,93.994,-36.4
0,34,118,4.86,5191,0,1.1,93.994,-36.4
1,30,911,4.86,5191,0,1.1,93.994,-36.4
0,36,238,4.86,5191,0,1.1,93.994,-36.4
0,48,225,4.86,5191,0,1.1,93.994,-36.4
0,32,490,4.86,5191,0,1.1,93.994,-36.4
0,51,89,4.86,5191,0,1.1,93.994,-36.4
0,47,199,4.86,5191,0,1.1,93.994,-36.4
0,43,644,4.86,5191,0,1.1,93.994,-36.4
0,29,286,4.86,5191,0,1.1,93.994,-36.4
0,44,76,4.86,5191,0,1.1,93.994,-36.4
0,38,176,4.86,5191,0,1.1,93.994,-36.4
0,59,422,4.86,5191,0,1.1,93.994,-36.4
0,29,22,4.86,5191,0,1.1,93.994,-36.4
0,35,71,4.86,5191,0,1.1,93.994,-36.4
0,36,465,4.86,5191,0,1.1,93.994,-36.4
0,33,83,4.86,5191,0,1.1,93.994,-36.4
0,34,973,4.86,5191,0,1.1,93.994,-36.4
0,25,56,4.86,5191,0,1.1,93.994,-36.4
0,48,190,4.86,5191,0,1.1,93.994,-36.4
0,25,323,4.86,5191,0,1.1,93.994,-36.4
0,25,113,4.86,5191,0,1.1,93.994,-36.4
0,52,228,4.86,5191,0,1.1,93.994,-36.4
0,34,110,4.86,5191,0,1.1,93.994,-36.4
0,27,84,4.86,5191,0,1.1,93.994,-36.4
0,44,59,4.86,5191,0,1.1,93.994,-36.4
0,36,294,4.86,5191,0,1.1,93.994,-36.4
0,40,21,4.86,5191,0,1.1,93.994,-36.4
0,38,210,4.86,5191,0,1.1,93.994,-36.4
0,57,144,4.86,5191,0,1.1,93.994,-36.4
0,45,251,4.86,5191,0,1.1,93.994,-36.4
0,27,444,4.86,5191,0,1.1,93.994,-36.4
0,31,237,4.86,5191,0,1.1,93.994,-36.4
0,30,399,4.86,5191,0,1.1,93.994,-36.4
0,31,132,4.86,5191,0,1.1,93.994,-36.4
0,58,334,4.86,5191,0,1.1,93.994,-36.4
0,40,387,4.86,5191,0,1.1,93.994,-36.4
0,44,344,4.86,5191,0,1.1,93.994,-36.4
0,42,279,4.86,5191,0,1.1,93.994,-36.4
0,28,484,4.86,5191,0,1.1,93.994,-36.4
0,47,95,4.86,5191,0,1.1,93.994,-36.4
0,47,461,4.86,5191,0,1.1,93.994,-36.4
0,58,30,4.86,5191,0,1.1,93.994,-36.4
0,32,561,4.86,5191,0,1.1,93.994,-36.4
0,50,468,4.86,5191,0,1.1,93.994,-36.4
1,53,920,4.86,5191,0,1.1,93.994,-36.4
0,29,388,4.86,5191,0,1.1,93.994,-36.4
0,34,100,4.86,5191,0,1.1,93.994,-36.4
1,35,1224,4.86,5191,0,1.1,93.994,-36.4
0,32,589,4.86,5191,0,1.1,93.994,-36.4
0,26,160,4.86,5191,0,1.1,93.994,-36.4
0,27,438,4.86,5191,0,1.1,93.994,-36.4
0,47,69,4.86,5191,0,1.1,93.994,-36.4
0,47,964,4.86,5191,0,1.1,93.994,-36.4
0,38,384,4.86,5191,0,1.1,93.994,-36.4
0,41,103,4.86,5191,0,1.1,93.994,-36.4
0,41,52,4.86,5191,0,1.1,93.994,-36.4
0,58,205,4.86,5191,0,1.1,93.994,-36.4
0,24,486,4.86,5191,0,1.1,93.994,-36.4
1,51,1156,4.86,5191,0,1.1,93.994,-36.4
0,26,73,4.86,5191,0,1.1,93.994,-36.4
0,28,523,4.86,5191,0,1.1,93.994,-36.4
0,49,157,4.86,5191,0,1.1,93.994,-36.4
0,55,186,4.86,5191,0,1.1,93.994,-36.4
0,38,73,4.86,5191,0,1.1,93.994,-36.4
0,50,544,4.86,5191,0,1.1,93.994,-36.4
0,46,194,4.86,5191,0,1.1,93.994,-36.4
0,35,420,4.86,5191,0,1.1,93.994,-36.4
0,30,584,4.86,5191,0,1.1,93.994,-36.4
0,39,192,4.86,5191,0,1.1,93.994,-36.4
0,28,155,4.86,5191,0,1.1,93.994,-36.4
0,46,1231,4.86,5191,0,1.1,93.994,-36.4
0,38,619,4.86,5191,0,1.1,93.994,-36.4
0,34,298,4.86,5191,0,1.1,93.994,-36.4
0,44,515,4.86,5191,0,1.1,93.994,-36.4
0,36,21,4.86,5191,0,1.1,93.994,-36.4
0,40,404,4.86,5191,0,1.1,93.994,-36.4
0,32,241,4.86,5191,0,1.1,93.994,-36.4
0,29,302,4.86,5191,0,1.1,93.994,-36.4
0,50,440,4.86,5191,0,1.1,93.994,-36.4
0,53,172,4.86,5191,0,1.1,93.994,-36.4
0,46,319,4.86,5191,0,1.1,93.994,-36.4
0,57,1051,4.86,5191,0,1.1,93.994,-36.4
0,45,276,4.86,5191,0,1.1,93.994,-36.4
0,57,213,4.86,5191,0,1.1,93.994,-36.4
0,29,194,4.86,5191,0,1.1,93.994,-36.4
0,32,276,4.86,5191,0,1.1,93.994,-36.4
0,25,19,4.86,5191,0,1.1,93.994,-36.4
0,43,226,4.86,5191,0,1.1,93.994,-36.4
0,26,546,4.86,5191,0,1.1,93.994,-36.4
0,34,419,4.86,5191,0,1.1,93.994,-36.4
1,33,1867,4.86,5191,0,1.1,93.994,-36.4
0,37,156,4.86,5191,0,1.1,93.994,-36.4
0,34,184,4.86,5191,0,1.1,93.994,-36.4
0,53,548,4.86,5191,0,1.1,93.994,-36.4
0,28,760,4.86,5191,0,1.1,93.994,-36.4
0,48,244,4.86,5191,0,1.1,93.994,-36.4
0,36,328,4.86,5191,0,1.1,93.994,-36.4
0,54,171,4.86,5191,0,1.1,93.994,-36.4
0,44,284,4.86,5191,0,1.1,93.994,-36.4
1,44,1263,4.86,5191,0,1.1,93.994,-36.4
0,56,92,4.86,5191,0,1.1,93.994,-36.4
0,35,17,4.86,5191,0,1.1,93.994,-36.4
0,37,422,4.86,5191,0,1.1,93.994,-36.4
0,43,17,4.86,5191,0,1.1,93.994,-36.4
0,31,301,4.86,5191,0,1.1,93.994,-36.4
0,31,267,4.86,5191,0,1.1,93.994,-36.4
0,31,475,4.86,5191,0,1.1,93.994,-36.4
0,38,770,4.86,5191,0,1.1,93.994,-36.4
0,40,487,4.86,5191,0,1.1,93.994,-36.4
0,44,126,4.86,5191,0,1.1,93.994,-36.4
0,36,114,4.86,5191,0,1.1,93.994,-36.4
0,49,136,4.86,5191,0,1.1,93.994,-36.4
0,30,196,4.86,5191,0,1.1,93.994,-36.4
0,28,129,4.86,5191,0,1.1,93.994,-36.4
0,48,257,4.86,5191,0,1.1,93.994,-36.4
0,35,365,4.86,5191,0,1.1,93.994,-36.4
1,50,697,4.86,5191,0,1.1,93.994,-36.4
0,49,192,4.86,5191,0,1.1,93.994,-36.4
0,50,244,4.86,5191,0,1.1,93.994,-36.4
0,29,118,4.86,5191,0,1.1,93.994,-36.4
0,29,160,4.86,5191,0,1.1,93.994,-36.4
0,60,101,4.86,5191,0,1.1,93.994,-36.4
0,41,56,4.86,5191,0,1.1,93.994,-36.4
0,46,430,4.86,5191,0,1.1,93.994,-36.4
0,54,242,4.86,5191,0,1.1,93.994,-36.4
0,49,809,4.86,5191,0,1.1,93.994,-36.4
0,41,317,4.86,5191,0,1.1,93.994,-36.4
0,26,7,4.86,5191,0,1.1,93.994,-36.4
0,43,493,4.86,5191,0,1.1,93.994,-36.4
0,40,381,4.86,5191,0,1.1,93.994,-36.4
0,35,112,4.86,5191,0,1.1,93.994,-36.4
0,34,523,4.86,5191,0,1.1,93.994,-36.4
0,36,309,4.86,5191,0,1.1,93.994,-36.4
0,50,184,4.86,5191,0,1.1,93.994,-36.4
0,45,850,4.86,5191,0,1.1,93.994,-36.4
0,49,420,4.86,5191,0,1.1,93.994,-36.4
0,59,118,4.86,5191,0,1.1,93.994,-36.4
0,35,71,4.86,5191,0,1.1,93.994,-36.4
0,41,314,4.86,5191,0,1.1,93.994,-36.4
0,34,196,4.86,5191,0,1.1,93.994,-36.4
0,56,151,4.86,5191,0,1.1,93.994,-36.4
0,37,95,4.86,5191,0,1.1,93.994,-36.4
0,46,516,4.86,5191,0,1.1,93.994,-36.4
0,50,855,4.86,5191,0,1.1,93.994,-36.4
0,46,78,4.86,5191,0,1.1,93.994,-36.4
0,39,875,4.86,5191,0,1.1,93.994,-36.4
0,27,124,4.86,5191,0,1.1,93.994,-36.4
0,59,24,4.86,5191,0,1.1,93.994,-36.4
0,55,190,4.86,5191,0,1.1,93.994,-36.4
0,36,53,4.86,5191,0,1.1,93.994,-36.4
0,57,278,4.86,5191,0,1.1,93.994,-36.4
0,58,284,4.86,5191,0,1.1,93.994,-36.4
0,36,262,4.86,5191,0,1.1,93.994,-36.4
0,42,391,4.86,5191,0,1.1,93.994,-36.4
0,37,263,4.86,5191,0,1.1,93.994,-36.4
0,34,214,4.86,5191,0,1.1,93.994,-36.4
0,32,88,4.86,5191,0,1.1,93.994,-36.4
0,40,255,4.86,5191,0,1.1,93.994,-36.4
0,48,202,4.86,5191,0,1.1,93.994,-36.4
0,56,438,4.86,5191,0,1.1,93.994,-36.4
0,25,311,4.86,5191,0,1.1,93.994,-36.4
0,36,426,4.86,5191,0,1.1,93.994,-36.4
0,48,302,4.86,5191,0,1.1,93.994,-36.4
0,28,213,4.86,5191,0,1.1,93.994,-36.4
0,55,214,4.86,5191,0,1.1,93.994,-36.4
0,31,90,4.86,5191,0,1.1,93.994,-36.4
0,57,448,4.86,5191,0,1.1,93.994,-36.4
0,42,70,4.86,5191,0,1.1,93.994,-36.4
0,44,347,4.86,5191,0,1.1,93.994,-36.4
1,30,892,4.86,5191,0,1.1,93.994,-36.4
0,30,320,4.86,5191,0,1.1,93.994,-36.4
0,37,175,4.86,5191,0,1.1,93.994,-36.4
0,45,222,4.86,5191,0,1.1,93.994,-36.4
0,35,98,4.86,5191,0,1.1,93.994,-36.4
0,43,734,4.86,5191,0,1.1,93.994,-36.4
0,32,177,4.86,5191,0,1.1,93.994,-36.4
0,47,65,4.86,5191,0,1.1,93.994,-36.4
0,31,543,4.86,5191,0,1.1,93.994,-36.4
0,49,374,4.86,5191,0,1.1,93.994,-36.4
0,36,241,4.86,5191,0,1.1,93.994,-36.4
0,40,137,4.86,5191,0,1.1,93.994,-36.4
0,47,178,4.86,5191,0,1.1,93.994,-36.4
0,29,297,4.86,5191,0,1.1,93.994,-36.4
0,58,491,4.86,5191,0,1.1,93.994,-36.4
0,37,377,4.86,5191,0,1.1,93.994,-36.4
0,33,84,4.859,5191,0,1.1,93.994,-36.4
0,36,122,4.859,5191,0,1.1,93.994,-36.4
0,46,135,4.859,5191,0,1.1,93.994,-36.4
0,37,246,4.859,5191,0,1.1,93.994,-36.4
0,33,95,4.859,5191,0,1.1,93.994,-36.4
0,32,248,4.859,5191,0,1.1,93.994,-36.4
0,36,336,4.859,5191,0,1.1,93.994,-36.4
0,28,28,4.859,5191,0,1.1,93.994,-36.4
0,35,371,4.859,5191,0,1.1,93.994,-36.4
0,47,329,4.859,5191,0,1.1,93.994,-36.4
0,31,597,4.859,5191,0,1.1,93.994,-36.4
0,51,247,4.859,5191,0,1.1,93.994,-36.4
0,51,343,4.859,5191,0,1.1,93.994,-36.4
0,34,266,4.859,5191,0,1.1,93.994,-36.4
0,42,137,4.859,5191,0,1.1,93.994,-36.4
